value,timestamp,anomaly
0.2743139658150909,2022-02-17 00:00:00,False
0.2429505858798865,2022-02-17 00:30:00,False
0.3128332042659085,2022-02-17 01:00:00,False
0.3113431900043948,2022-02-17 01:30:00,False
0.3794441793148235,2022-02-17 02:00:00,False
0.3517876791471024,2022-02-17 02:30:00,False
0.3038118799199807,2022-02-17 03:00:00,False
0.2783693445947874,2022-02-17 03:30:00,False
0.2739092424113254,2022-02-17 04:00:00,False
0.2829054098237633,2022-02-17 04:30:00,False
0.2831912541383187,2022-02-17 05:00:00,False
0.2932909877005388,2022-02-17 05:30:00,False
0.8393583167186551,2022-02-17 06:00:00,True
0.2647209494177033,2022-02-17 06:30:00,False
0.2801246249465701,2022-02-17 07:00:00,False
0.3344764289508271,2022-02-17 07:30:00,False
0.3125831002429882,2022-02-17 08:00:00,False
0.2391184278478512,2022-02-17 08:30:00,False
0.3093718732200378,2022-02-17 09:00:00,False
0.2905728650315751,2022-02-17 09:30:00,False
0.2871281801778885,2022-02-17 10:00:00,False
0.2977835867601036,2022-02-17 10:30:00,False
0.2885914058046059,2022-02-17 11:00:00,False
0.3054000167480141,2022-02-17 11:30:00,False
0.2512473641689716,2022-02-17 12:00:00,False
0.3337389439736527,2022-02-17 12:30:00,False
0.3147879507991148,2022-02-17 13:00:00,False
0.2890967445428683,2022-02-17 13:30:00,False
-0.9730150790945208,2022-02-17 14:00:00,True
0.3174991484868195,2022-02-17 14:30:00,False
0.2858664070893438,2022-02-17 15:00:00,False
0.2828421796056615,2022-02-17 15:30:00,False
0.2492219123524282,2022-02-17 16:00:00,False
0.3916716887412587,2022-02-17 16:30:00,False
0.3134751076745108,2022-02-17 17:00:00,False
0.2749597210499378,2022-02-17 17:30:00,False
0.3269158192629963,2022-02-17 18:00:00,False
0.2998716555353197,2022-02-17 18:30:00,False
,2022-02-17 19:00:00,False
0.3143660064879162,2022-02-17 19:30:00,False
0.3133435141376832,2022-02-17 20:00:00,False
0.2620012728343596,2022-02-17 20:30:00,False
0.3070273426192392,2022-02-17 21:00:00,False
0.321387762744574,2022-02-17 21:30:00,False
0.2884758911469859,2022-02-17 22:00:00,False
0.3572798955784192,2022-02-17 22:30:00,False
0.323162223107804,2022-02-17 23:00:00,False
0.3292381179128841,2022-02-17 23:30:00,False
0.1854232141763143,2022-02-18 00:00:00,False
0.1872948190563248,2022-02-18 00:30:00,False
0.1985129142248103,2022-02-18 01:00:00,False
0.1934734548431848,2022-02-18 01:30:00,False
0.2240532502609075,2022-02-18 02:00:00,False
0.1542893512792558,2022-02-18 02:30:00,False
0.1731556186423863,2022-02-18 03:00:00,False
0.2022395373716932,2022-02-18 03:30:00,False
0.1828690946174121,2022-02-18 04:00:00,False
0.15007548543962,2022-02-18 04:30:00,False
-0.746255241227251,2022-02-18 05:00:00,True
0.2077211442549344,2022-02-18 05:30:00,False
0.1752289779375536,2022-02-18 06:00:00,False
0.2106030494906719,2022-02-18 06:30:00,False
0.1884912776218377,2022-02-18 07:00:00,False
0.1935140646198761,2022-02-18 07:30:00,False
0.2053732421645851,2022-02-18 08:00:00,False
0.1763836547161238,2022-02-18 08:30:00,False
0.2020068285696502,2022-02-18 09:00:00,False
0.1617824064374914,2022-02-18 09:30:00,False
0.2010619022667037,2022-02-18 10:00:00,False
0.1700004252085206,2022-02-18 10:30:00,False
0.1831557658769163,2022-02-18 11:00:00,False
-0.7036570021647794,2022-02-18 11:30:00,True
0.2064422516260328,2022-02-18 12:00:00,False
0.2140285387626475,2022-02-18 12:30:00,False
0.1773670636523089,2022-02-18 13:00:00,False
0.1879826876485542,2022-02-18 13:30:00,False
0.1979183209130589,2022-02-18 14:00:00,False
0.169833671004838,2022-02-18 14:30:00,False
0.1714342221749199,2022-02-18 15:00:00,False
0.2184829863409048,2022-02-18 15:30:00,False
0.1864058405814561,2022-02-18 16:00:00,False
0.2040869907561017,2022-02-18 16:30:00,False
,2022-02-18 17:00:00,False
0.1844488320765202,2022-02-18 17:30:00,False
0.2019588054810798,2022-02-18 18:00:00,False
0.1897112799374218,2022-02-18 18:30:00,False
0.1926422833131137,2022-02-18 19:00:00,False
0.180524290749316,2022-02-18 19:30:00,False
0.1869748658748125,2022-02-18 20:00:00,False
0.1894702475764052,2022-02-18 20:30:00,False
0.180923341946223,2022-02-18 21:00:00,False
0.1835808070185118,2022-02-18 21:30:00,False
,2022-02-18 22:00:00,False
0.1805507249826022,2022-02-18 22:30:00,False
0.1774325218092397,2022-02-18 23:00:00,False
0.1939040244178613,2022-02-18 23:30:00,False
0.1147464313454871,2022-02-19 00:00:00,False
0.1312674714365863,2022-02-19 00:30:00,False
0.1159681595492822,2022-02-19 01:00:00,False
0.1198422001332557,2022-02-19 01:30:00,False
0.0937567241757118,2022-02-19 02:00:00,False
0.111317464230467,2022-02-19 02:30:00,False
0.1086324287432609,2022-02-19 03:00:00,False
0.1149429850909689,2022-02-19 03:30:00,False
0.1256639170273616,2022-02-19 04:00:00,False
0.113869744640685,2022-02-19 04:30:00,False
0.9052854752801957,2022-02-19 05:00:00,True
0.1295184433132696,2022-02-19 05:30:00,False
-0.8338374683110512,2022-02-19 06:00:00,True
,2022-02-19 06:30:00,False
0.1075288419080644,2022-02-19 07:00:00,False
0.1257597954192324,2022-02-19 07:30:00,False
